client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32209992.mp3	Kuna maanisha hutaki?	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32209994.mp3	Ana mkono mwepesi kwa kupiga	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32210367.mp3	Ubavo uliojepwa umepachikana	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32211157.mp3	Kama kwekweteka sana	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32211436.mp3	Biashara ina hasara	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32211476.mp3	Nenda Tanzania	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32211601.mp3	Walimu wendelea kufundisha bila mishahara	7	1				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32215011.mp3	Kanachowea nga hanachoka.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242149.mp3	Nafasi ni wadhifa	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242151.mp3	Usiguse sehemu hii.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242414.mp3	Mabamba ya nyumba ile yameoza	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242416.mp3	Usinchomee nguo yangu ukipiga pasi	2	1				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242421.mp3	Fundi anatengeneza magari	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242425.mp3	Mame alipokwenda hosipichali alidungwa sindanu a pumu	3	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242543.mp3	"Sana sana utaskia, kanunue boflo"	4	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242656.mp3	uharibu wa vyanzo vya maji ni athari katika Jamii.	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32242767.mp3	Wenda kuswali saa ngapi?	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32281548.mp3	Kupenda raha ndio starehe	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32281569.mp3	Twalya buku lyako	3	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32282226.mp3	Kufuli piya inao funguo chachu	8	1				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32282228.mp3	Tamata za kwechu zindoiva vidhuri	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32282242.mp3	Kamba a kuchilia mai imefungwa mafundo mingi ndio ivuchike vidhuri	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32282245.mp3	Ntoto alitaka kuuliza maswali	5	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32310260.mp3	Ukibikiwa simu mwambie siyamvona	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32310287.mp3	Rekebisha kalenda yako.	3	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32310317.mp3	Nyumba injaa vizingiti sishi kuteguka	2	0				sw	
25a3b88bc7f9dd2606352b25b2520167ae620f0d3639a4ccb764d19240a829a22a2a5d79526031706b3ba6c198f36f54d138e5156c749ef4a1f531e9c0f56f73	common_voice_sw_32336376.mp3	Sada yuatayarisha chai ya unju	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32204772.mp3	Si mume ni mdondowa ndume	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32204912.mp3	Mbundikebundike huna haja ya kumsonga kilimanjaro kama kawaida	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32204914.mp3	Huyu bwana ana nafasi yake	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205237.mp3	Kumemwendeleza rafiki yako?	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205419.mp3	Kumbuka kuchukua kalamu yako	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205462.mp3	Dhahabu ni pambo la mwanamke	6	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205465.mp3	Pambo la bibi harusi	7	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205503.mp3	Simba ni mkali sana	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205507.mp3	Imamu kanaigauza nyumba kuwa nsikiti	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205610.mp3	Furaha ya mama kwa mwanawe	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32205764.mp3	Ng'ombe siku hidhi dha chaka hupacha tabu sana a mai na chakula	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32207035.mp3	Tulipojenga twelazimika kuvunja	3	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32207047.mp3	Tunaweza sema pia nipe baki yangu	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32207063.mp3	Zungumza kwa sauti ya upole.	4	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32207108.mp3	Mungu aliumba hii dunia	7	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32207156.mp3	Kwamini kama dada kaja.	3	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32207159.mp3	Ana mkono wa buli	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230455.mp3	Ali ameumwa na mbuvo mpaka amepekwa sipichali	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230507.mp3	Nkopesha pesa kidogo.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230544.mp3	Nakuuza swali unjibu.	3	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230585.mp3	Mwana vao ni mchukuchu dhana	3	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230647.mp3	Kengele hulia vana varudi sikuli mapema.	2	1				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230659.mp3	Kichwa kinaungana na singo	10	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230746.mp3	Kaja lyuunju	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230802.mp3	Kasha hili limerithiwa vizazi vitatu sasa	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230851.mp3	Kipande ni kitu kidogo	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230869.mp3	Iye hupenda kutukua ichicha lakuni bila kufunga kamba.	5	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230889.mp3	Usipodhiba ufa mara ningii utajenga ukucha.	6	1				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32230930.mp3	Tumia siniya	5	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231098.mp3	Nchumvuli huchia mbidhii pwani.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231174.mp3	Mwana huyu ankuwa na mdomo mrefu	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231192.mp3	Chumia bongo ufanyapo yambo.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231236.mp3	Mame kankana mwanawe	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231320.mp3	Mama anakula ugali	9	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231321.mp3	"Malmaka ni, mamlaka ni hima mamlaka"	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231489.mp3	Wazee wameokoa watoto na ajali	6	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32231631.mp3	Kuvata embe ngavi?	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32232393.mp3	Apenda kutekesha	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32232486.mp3	Toa maziwa moja ufanye chai	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242185.mp3	Sogeza gari mbele.	4	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242221.mp3	Sina wakati wa kufunguwa nyele nazipiga kitana tu	3	2				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242257.mp3	Nke hapigwi kwa marungu nke hupondwa kwa leso.	6	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242277.mp3	Mama avuna uwele	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242316.mp3	Alichumia makasi kukacha kitambaa	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242349.mp3	Nchu mesongwa na mwiva wa isi ametolewa inde	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242388.mp3	Wote wadhima?	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242419.mp3	Ika viwatu juu ya meza	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242450.mp3	Mwezi umeandama kesho twaanza kufunga	7	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242483.mp3	Tunategemea kufunga Shule wiki ijayo.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242528.mp3	Wanasiasa wako wanacheka kwa Pamoja.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242565.mp3	Yule bwana ni jabari.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242642.mp3	"Kwa kupima, sio ujitupie tu"	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242670.mp3	Unaweza kutuma na kupokea pesa mitandao yote.	3	1				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242730.mp3	Fikiriga kabla kujatenda.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242790.mp3	"Oh, gari ndiyo inarudi nyuma"	4	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242884.mp3	Dania pia huchiwa ntudhini.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32242929.mp3	Wapo hojiwa woti walilyungana pamoja	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243258.mp3	Waumini wanatoa sadaka	5	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243260.mp3	Siagi ni ya kupaka kwenye mkate yatokana na maziwa	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243553.mp3	"Muhogo, muhogo kwa isi ni tamu."	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243570.mp3	Faki afunguwa nlyango	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243610.mp3	Ali kashindwa kuntambua babaye	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243699.mp3	Ntoto kaanza kucheza sasa	3	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243705.mp3	Nafasi pia yatumika kiuwezo	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243726.mp3	Mfupa wa yana uliliwa na imbwa mweusi.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243761.mp3	Vachu vengine humula yuru	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243833.mp3	Msonge nyele vizuri	5	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243860.mp3	Mvumbani huchumiwa kachika chai ili inukie vidhuri	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243894.mp3	Dhichu dha jirani dhilidhojepwa hadhikuva na risichi	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32243975.mp3	Huku kwechu bata ndhinga ni kathiithi	3	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244526.mp3	Eo kuna baridi niecheya burangeti niifinike	6	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244735.mp3	Kitabu changu kijepewa kwandia yana.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244798.mp3	Nazi zangu zimakwisha zoti	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244843.mp3	Kake kazuia ujenzi	5	1				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244851.mp3	Lolaga uko juu kuna nini?	3	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244911.mp3	Vavuvi huchumia kiovo kutomea isi	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244928.mp3	Nchu akitaka kuanda huanda vidhuri.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244943.mp3	Mwanakuku amenyakuliwa na kiuvi	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244957.mp3	Tunatumai mambo mazuri katika kipindi hiki.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32244981.mp3	Tumiaga msari uo tu.	2	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32245139.mp3	Ubao kihuni hiyo	8	0				sw	
49d5bef182274e2d409c9256678cc2f4e394ca94f7f518dbb10f2a3de06a0a57d9f5512731507b32dfe75d605c9537bc6fc817b0fa672e8690569084b0733381	common_voice_sw_32245204.mp3	Kwa sasa ni chenji yangu	2	0				sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31909334.mp3	Mwana huu utukuziye ijitwa kama foroman	4	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
4a574662c2671fd653b989b76e93981b1c4974bfe1ffb1df7580244309161d90c2d7439bf21f12566c8af2bb654b31f6769a20562172952a499623073ed398a2	common_voice_sw_31909336.mp3	Siagi ni ile ya kupaka kwenye mkate	8	0	twenties	female	My accept is to recognize and record different sounds and voices,Especial in swahili,Normal Arusha accent	sw	
